858405,57454,77532,-235742
858604,57386,77556,-235848
858815,57357,77406,-235798
859017,57453,77551,-235623
859214,57327,77405,-235691
859414,57666,77665,-235687
859608,57431,77725,-235667
859814,57362,77477,-235845
860008,57420,77480,-236086
860215,57340,77764,-235937
860409,57342,77664,-235848
860607,57283,77589,-235911
860803,57349,77560,-235834
861009,57416,77627,-235908
861215,57414,77525,-235954
861404,57425,77566,-235719
861608,57582,77499,-235739
861816,57243,77637,-235965
862010,57591,77435,-235696
862203,57464,77528,-235824
862408,57435,77669,-235932
862614,57499,77446,-235580
862804,57389,77417,-235526
863008,57462,77502,-235546
863214,57357,77295,-235810
863406,57321,77437,-235491
863610,57478,77482,-235728
863814,57528,77596,-235749
864007,57240,77456,-235762
864215,57579,77661,-235693
864412,57296,77603,-236068
864613,57443,77531,-235668
864807,57593,77564,-235762
865014,57459,77506,-235979
865203,57204,77493,-235791
865413,57208,77339,-236149
865614,57468,77399,-235857
865806,57488,77433,-235748
866011,57308,77505,-235936
866214,57558,77353,-235978
866408,57517,77601,-235739
866613,57326,77616,-235612
866804,57297,77636,-235748
867007,57496,77498,-235954
867210,57472,77531,-235823
867415,57282,77612,-236012
867604,57445,77572,-235843
867806,57279,77614,-235683
868004,57369,77662,-235335
868204,57310,77648,-235885
868406,57145,77400,-235768
868608,57308,77497,-235660
868806,57312,77577,-235510
869011,57329,77646,-235878
869206,57378,77414,-235880
869406,57578,77625,-235718
869608,57492,77698,-235837
869811,57215,77558,-235422
870012,57432,77628,-235705
870206,57426,77598,-235522
870405,57391,77564,-235843
870618,57417,77409,-235533
870816,57422,77841,-236124
871006,57466,77642,-235705
871207,57266,77623,-235822
871421,57612,77592,-235755
871623,57399,77432,-235770
871813,57330,77697,-236036
872020,57326,77816,-235662
872214,57411,77524,-235982
872412,57458,77651,-235690
872610,57444,77477,-235679
872804,57471,77644,-235781
873020,57387,77511,-236068
873220,57331,77456,-235898
873412,57461,77441,-235946
873607,57336,77556,-235836
873813,57626,77546,-235703
874009,57203,77469,-236012
874204,57432,77538,-236096
874416,57240,77519,-235675
874607,57355,77466,-236155
874814,57549,77464,-235857
875021,57445,77445,-236008
875212,57552,77352,-236132
875405,57546,77364,-235753
875621,57369,77585,-236110
875817,57705,77637,-235884
876009,57440,77335,-235994
876220,57296,77505,-235836
876410,57345,77526,-235929
876620,57441,77531,-236083
876811,57404,77346,-236110
877004,57363,77320,-236025
877210,57535,77377,-236085
877416,57347,77447,-236069
877620,57425,77459,-236182
877815,57417,77312,-235982
878010,57373,77724,-236139
878219,57449,77562,-235817
878413,57387,77281,-235743
878622,57558,77521,-235786
878812,57564,77471,-235682
879018,57574,77385,-235940
879219,57603,77497,-236055
879407,57467,77528,-236205
879612,57453,77433,-235721
879806,57598,77589,-235908
880006,57665,77518,-235969
880211,57524,77598,-235950
880417,57716,77505,-236109
880619,57496,77554,-235640
880819,57722,77456,-235879
881020,57798,77591,-236073
881472,57450,77403,-235916
881654,57522,77432,-235755
881816,57695,77364,-235932
882022,57590,77390,-236014
882260,57573,77500,-236020
882436,57558,77258,-235581
882612,57674,77614,-235828
882811,57457,77576,-235894
883022,57445,77416,-235815
883221,57689,77679,-235678
883425,57710,77520,-235858
883617,57482,77570,-236160
883827,57503,77648,-235854
884034,57510,77644,-235823
884232,57691,77464,-235951
884448,57542,77465,-235671
884638,57670,77549,-235906
884810,57582,77602,-235827
885011,57549,77705,-235790
885208,57504,77672,-235810
885403,57512,77545,-235800
885606,57506,77615,-235880
885698,57521,77368,-235853
885834,57485,77427,-235941
886014,57361,77483,-235705
886262,57267,77574,-235928
886443,57453,77725,-235826
886613,57342,77439,-235855
886810,57512,77600,-235349
887013,57468,77654,-235913
887213,57326,77483,-235906
887405,57293,77383,-235629
887615,57578,77447,-235811
887813,57396,77421,-235985
888010,57505,77290,-235816
888214,57326,77631,-236027
888409,57535,77469,-235708
888610,57356,77371,-235641
888805,57389,77392,-235883
889006,57374,77367,-235871
889205,57401,77430,-235830
889409,57423,77303,-235898
889618,57598,77335,-236144
889811,57490,77492,-235844
890006,57116,77506,-235961
890220,57184,77422,-235605
890408,57349,77600,-236069
890606,57227,77533,-235780
890810,57236,77567,-235881
891029,57218,77612,-235855
891263,57430,77475,-235727
891470,57207,77597,-235767
891611,57482,77572,-235659
891813,57574,77631,-236001
892013,57465,77441,-236164
892205,57415,77433,-236209
892407,57344,77301,-235809
892604,57250,77634,-235759
892808,57281,77361,-235637
893008,57320,77499,-235774
893211,57450,77653,-235505
893412,57324,77565,-235824
893613,57449,77410,-235863
893819,57281,77469,-235736
894008,57387,77614,-235744
894208,57368,77492,-235806
894409,57474,77376,-235393
894604,57517,77463,-235924
894806,57439,77641,-235523
895017,57312,77566,-235814
895213,57306,77468,-236172
895409,57295,77515,-235646
895609,57369,77748,-235701
895810,57365,77615,-235858
896011,57276,77594,-235799
896212,57571,77506,-235794
896413,57436,77562,-235871
896610,57242,77588,-236059
896805,57485,77567,-235732
897009,57612,77567,-235960
897210,57369,77687,-235680
897414,57430,77636,-236177
897607,57341,77441,-235732
897812,57409,77821,-235926
898004,57296,77618,-235817
898209,57541,77654,-235561
898414,57328,77392,-235917
898606,57493,77809,-235710
898807,57182,77519,-235898
899008,57366,77550,-236006
899213,57273,77682,-235905
899415,57284,77557,-235863
899610,57529,77333,-236019
899814,57605,77448,-235789
900011,57418,77560,-235482
900204,57470,77495,-235914
900410,57209,77426,-235588
900613,57445,77708,-235654
900807,57304,77586,-235656
901005,57316,77404,-235904
901207,57378,77547,-235755
901408,57453,77554,-235843
901605,57395,77472,-235716
901818,57431,77795,-235841
902011,57531,77580,-235516
902212,57435,77647,-235884
902410,57504,77577,-235531
902603,57477,77549,-235899
902808,57400,77478,-236153
903012,57486,77524,-235883
903204,57543,77485,-235597
903409,57314,77499,-236133
903614,57540,77509,-236083
903817,57483,77600,-235837
904015,57286,77640,-236146
904222,57301,77464,-235917
904419,57356,77365,-235908
904606,57266,77375,-235911
904817,57528,77456,-235820
905004,57185,77475,-235669
905205,57409,77577,-235813
905414,57461,77391,-235946
905606,57215,77450,-235843
905815,57539,77591,-235957
906013,56985,77430,-235735
906211,57250,77317,-235560
906409,57292,77624,-235612
906611,57387,77366,-235470
906804,57302,77501,-235723
907011,57392,77531,-235613
907215,57267,77473,-235989
907407,57435,77632,-236068
907619,57288,77623,-235854
907812,57510,77564,-235793
908013,57308,77464,-236203
908208,57217,77389,-235899
908405,57354,77536,-235938
908609,57337,77674,-236256
908811,57358,77650,-235943
909024,57601,77566,-235943
909219,57263,77486,-236059
909417,57322,77586,-235718
909613,57236,77483,-235860
909812,57447,77562,-235592
910014,57528,77505,-235843
910217,57240,77501,-235818
910408,57517,77223,-235933
910605,57413,77582,-235846
910815,57302,77448,-235970
911007,57411,77500,-235716
911215,57356,77675,-235508
911412,57547,77417,-235923
911875,57395,77500,-235425
912071,57458,77627,-235466
912238,57426,77363,-235875
912407,57375,77619,-235569
912603,57401,77432,-235582
912819,57343,77505,-236060
913008,57282,77590,-235623
913209,57577,77548,-235560
913406,57251,77684,-235595
913615,57463,77637,-235266
913806,57256,77573,-235730
914014,57570,77690,-235737
914205,57474,77915,-235852
914410,57408,77688,-235830
914605,57376,77666,-235588
914809,57362,77566,-235687
915014,57533,77783,-235718
915204,57243,77450,-235819
915409,57375,77544,-236103
915604,57413,77745,-235514
915818,57501,77559,-235757
916008,57399,77631,-235686
916218,57477,77601,-235821
916473,57171,77596,-235902
916691,57552,77510,-235944
916881,57612,77605,-235856
917053,57399,77497,-235928
917220,57427,77599,-235752
917414,57583,77405,-235848
917615,57600,77588,-235727
917816,57332,77606,-235863
918004,57457,77605,-235793
918219,57394,77529,-235957
918418,57366,77321,-235911
918609,57370,77516,-235948
918804,57387,77538,-235876
919013,57566,77415,-235726
919213,57253,77477,-235858
919405,57412,77518,-236222
919606,57294,77488,-235721
919804,57453,77484,-235744
920006,57523,77460,-235843
920209,57282,77271,-236106
920410,57294,77491,-236064
920609,57307,77522,-235872
920807,57476,77429,-235923
921006,57604,77663,-235972
921204,57292,77445,-236246
921404,57517,77470,-235909
921613,57508,77646,-236003
921808,57306,77278,-236105
922027,57420,77269,-236051
922215,57514,77616,-235961
922431,57744,77537,-235918
922638,57575,77506,-235676
922837,57841,77386,-235989
923035,57611,77522,-236053
923237,57605,77556,-236112
923433,57753,77467,-235742
923637,57722,77585,-235995
923837,57604,77299,-236216
924039,57619,77528,-235871
924261,57611,77625,-235597
924465,57597,77451,-235791
924820,57796,77524,-235997
925017,57691,77749,-235854
925217,57597,77439,-235620
925416,57659,77567,-235629
925608,57400,77552,-235935
925805,57715,77916,-235858
926016,57657,77783,-235980
926216,57699,77717,-235959
926410,57384,77450,-235724
926624,57587,77537,-235698
926828,57738,77668,-235694
927030,57743,77535,-235968
927229,57522,77482,-236083
927428,57765,77567,-235798
927626,57563,77769,-235578
927821,57519,77587,-236067
928021,57415,77545,-235939
928211,57563,77532,-236081
928413,57258,77385,-235744
928613,57417,77646,-235939
928814,57393,77458,-235764
929013,57573,77690,-235802
929220,57636,77709,-235744
929421,57423,77636,-235903
929620,57444,77663,-235789
929809,57423,77604,-236130
930016,57352,77555,-235877
930217,57330,77567,-235568
930416,57579,77552,-235770
930624,57418,77596,-235552
930821,57329,77534,-236018
931014,57582,77425,-235839
931210,57200,77400,-235777
931420,57479,77456,-235577
931606,57480,77476,-236083
931807,57504,77488,-235776
932008,57499,77556,-236034
932209,57466,77503,-236226
932408,57325,77420,-235752
932607,57267,77560,-235906
932816,57196,77526,-235803
933012,57144,77452,-235967
933202,57363,77546,-235606
933410,57406,77412,-235712
933613,57592,77465,-235899
933819,57250,77445,-235784
934018,57489,77643,-235773
934210,57166,77478,-236031
934416,57242,77574,-235923
934612,57542,77672,-235905
934809,57366,77646,-235874
935013,57535,77511,-235696
935207,57161,77759,-235741
935405,57386,77637,-235802
935614,57505,77627,-235708
935808,57245,77453,-235771
936018,57299,77507,-235707
936209,57210,77660,-235539
936417,57430,77580,-236070
936614,57223,77688,-235771
936807,57211,77476,-235819
937017,57143,77565,-235530
937207,57383,77585,-235927
937411,57166,77455,-236018
937623,57299,77536,-235762
937809,57322,77328,-235691
938010,57148,77425,-235811
938209,57406,77586,-235717
938411,57364,77360,-235939
938610,57378,77662,-235853
938815,57364,77563,-235874
939018,57358,77577,-235854
939207,57362,77314,-235806
939414,57422,77791,-235463
939618,57483,77542,-235748
939805,57144,77558,-235725
940007,57290,77430,-235848
940208,57314,77409,-235767
940411,57256,77756,-235785
940615,57258,77351,-235982
940818,57430,77444,-235880
941005,57277,77640,-235876
941214,57359,77380,-235615
941421,57393,77361,-235781
941616,57322,77545,-235860
941817,57475,77478,-235932
942019,57486,77515,-235682
942209,57435,77615,-235784
942817,57271,77433,-235696
943021,57351,77527,-235659
943207,57307,77421,-236135
943476,57358,77448,-236082
943657,57352,77515,-235578
943805,57428,77550,-235993
944010,57352,77604,-235834
944203,57387,77431,-235685
944404,57322,77621,-235879
944608,57309,77666,-235985
944818,57430,77601,-235684
945008,57467,77591,-235685
945224,57621,77670,-235682
945419,57367,77656,-235793
945611,57431,77609,-235525
945811,57538,77563,-235759
946021,57404,77677,-235863
946218,57486,77676,-235933
946411,57579,77515,-235935
946617,57369,77746,-235537
946817,57384,77585,-235599
947011,57629,77742,-235747
947205,57753,77682,-235858
947417,57626,77482,-235555
947611,57348,77620,-235744
947813,57576,77567,-235636
948021,57663,77556,-235805
948214,57534,77528,-235606
948410,57427,77571,-236020
948621,57496,77538,-236023
948815,57333,77666,-235685
949022,57367,77459,-235856
949232,57519,77594,-235617
949418,57463,77471,-235800
949628,57524,77382,-235974
949825,57454,77488,-235394
950015,57522,77798,-235632
950222,57607,77541,-235781
950408,57380,77509,-235741
950644,57593,77784,-236025
950814,57435,77732,-235807
951006,57258,77592,-235754
951210,57462,77574,-235825
951405,57399,77775,-235727
951609,57341,77713,-235731
951814,57353,77769,-235856
952025,57278,77626,-235718
952220,57374,77535,-235649
952415,57148,77619,-235742
952609,57281,77650,-236045
952815,57398,77461,-235952
953021,57218,77468,-235987
953205,57396,77607,-236036
953415,57471,77356,-236099
953607,57118,77475,-235816
953821,57309,77628,-235910
954020,57465,77757,-236167
954222,57342,77478,-235804
954496,57147,77484,-235796
954678,57237,77312,-235926
954836,57427,77536,-235546
955015,57224,77509,-235881
955213,57030,77418,-236146
955408,57304,77293,-235790
955603,57491,77523,-235730
955820,57314,77514,-235937
956006,57067,77555,-235842
956217,57104,77481,-235796
956418,57283,77356,-235986
956616,57409,77437,-236042
956806,57226,77469,-235955
957007,57418,77437,-236171
957220,57291,77724,-235884
957409,57347,77627,-235653
957609,57261,77550,-235608
957809,57479,77549,-235815
958001,57430,77550,-235840
958210,57265,77454,-235737
958414,57426,77473,-236158
958613,57439,77590,-235868
958816,57540,77625,-236281
959006,57504,77594,-236142
959213,57448,77546,-235812
959414,57491,77556,-235774
959616,57378,77610,-235913
959807,57403,77528,-236042
960009,57330,77531,-235895
960210,57461,77536,-235588
960412,57414,77411,-235717
960616,57583,77585,-236087
960818,57138,77524,-235677
961018,57484,77575,-235880
961204,57281,77493,-235700
961406,57425,77676,-235791
961608,57215,77383,-235763
961810,57075,77477,-235951
962008,57319,77491,-235798
962209,57161,77387,-235561
962408,57389,77565,-235769
962615,57252,77644,-235705
962819,57359,77730,-235626
963007,57468,77578,-235626
963214,57372,77446,-235749
963417,57656,77714,-235496
963618,57318,77506,-235636
963819,57328,77685,-235892
964005,57339,77783,-236113
964206,57378,77472,-235726
964409,57196,77504,-235686
964613,57263,77549,-235995
964816,57346,77675,-235897
965012,57277,77493,-236019
965214,57390,77534,-235681
965417,57418,77555,-235746
965619,57463,77720,-235571
965818,57306,77439,-235910
966019,57579,77473,-235575
966208,57526,77579,-236113
966412,57426,77585,-235541
966615,57331,77554,-235842
966819,57466,77474,-236070
967005,57403,77536,-235854
967208,57346,77376,-235820
967410,57432,77649,-235794
967612,57350,77364,-235891
967815,57568,77569,-235886
968019,57710,77381,-236143
968211,57538,77452,-236063
968418,57524,77495,-235942
968620,57477,77297,-235947
968810,57543,77448,-235696
969016,57484,77510,-235935
969212,57440,77550,-236177
969413,57381,77555,-236126
969617,57327,77403,-236162
969820,57215,77447,-236019
970006,57336,77483,-236118
970207,57448,77558,-236128
970409,57733,77722,-236014
970610,57498,77839,-236032
970819,57262,77592,-235856
971007,57547,77668,-236156
971213,57601,77464,-235885
971414,57472,77680,-235917
971619,57476,77582,-236162
971820,57418,77405,-235936
972020,57475,77565,-236005
972204,57606,77392,-236069
972405,57596,77250,-236126
972616,57522,77476,-235813
972819,57767,77224,-235771
973006,57666,77485,-236131
973461,57430,77316,-235919
973644,57387,77519,-235847
973818,57450,77549,-236001
974022,57666,77639,-235857
974210,57535,77543,-236032
974412,57531,77618,-235790
974609,57555,77369,-235957
974820,57533,77407,-235902
975005,57457,77699,-236024
975207,57403,77470,-236018
975412,57664,77540,-235928
975613,57364,77634,-235709
975826,57416,77486,-235677
976018,57673,77668,-235902
976215,57678,77710,-235935
976409,57390,77752,-235698
976609,57402,77735,-236207
976816,57372,77544,-236000
977017,57502,77562,-235933
977210,57655,77715,-236048
977407,57497,77332,-235689
977608,57465,77504,-235796
977810,57535,77564,-235883
978010,57674,77273,-235804
978205,57103,77289,-235784
978407,57363,77410,-235919
978603,57477,77366,-235716
978802,57282,77625,-236100
979006,57265,77650,-235646
979088,57439,77530,-235602
979203,57389,77688,-235753
979298,57214,77513,-235717
979417,57189,77655,-236232
979609,57494,77600,-235761
979814,57213,77490,-235704
980009,57435,77795,-235871
980207,57310,77489,-235845
980404,57581,77646,-235809
980615,57445,77581,-235911
980816,57570,77365,-235676
981019,57503,77508,-235768
981206,57325,77542,-235816
981410,57273,77433,-235907
981615,57433,77187,-236027
981804,57312,77607,-235717
982008,57564,77541,-235662
982215,57377,77640,-235742
982405,57274,77648,-236055
982621,57421,77444,-235967
982816,57471,77426,-235953
983010,57367,77505,-235873
983215,57405,77748,-235946
983410,57372,77609,-235706
983616,57638,77637,-235592
983804,57155,77618,-235934
984010,57238,77614,-235660
984205,57538,77787,-235623
984413,57355,77598,-235968
984612,57353,77527,-235772
984818,57545,77647,-235762
985006,57256,77757,-235827
985209,57413,77500,-235946
985413,57304,77412,-236136
985617,57155,77603,-235792
985804,57214,77492,-235944
986011,57408,77672,-235672
986207,57430,77547,-235966
986407,57392,77307,-235878
986615,57362,77483,-235761
986817,57558,77419,-235659
987005,57394,77523,-235740
987206,57465,77528,-236163
987413,57334,77448,-235812
987620,57356,77465,-235929
987813,57191,77438,-235727
988017,57187,77401,-235779
988221,57412,77445,-235750
988415,57423,77435,-235973
988618,57556,77490,-235973
988820,57495,77405,-235677
989006,57440,77504,-235822
989210,57422,77626,-235754
989417,57248,77483,-236106
989606,57595,77672,-235901
989807,57484,77527,-235954
990016,57276,77604,-235773
990205,57288,77579,-236199
990406,57300,77527,-235796
990610,57214,77414,-235880
990812,57327,77507,-235806
991013,57385,77434,-236109
991218,57310,77634,-235869
991411,57286,77544,-235854
991628,57324,77586,-235790
991818,57421,77650,-236072
992017,57304,77692,-235961
992206,57440,77579,-235727
992410,57342,77747,-235619
992618,57486,77554,-235793
992806,57434,77506,-235924
993012,57607,77642,-235653
993215,57398,77450,-235771
993405,57385,77564,-236005
993605,57652,77577,-235917
993807,57540,77773,-235842
994009,57444,77533,-235862
994205,57557,77677,-235654
994414,57630,77485,-235619
994617,57449,77504,-235673
994820,57493,77519,-235807
995015,57567,77319,-236038
995209,57465,77277,-236082
995411,57485,77677,-236321
995613,57434,77538,-235803
995817,57412,77596,-235974
996010,57527,77444,-236047
996207,57551,77556,-235823
996415,57387,77477,-235858
996628,57465,77564,-235694
996810,57486,77487,-235754
997012,57274,77643,-235545
997224,57429,77707,-235759
997408,57346,77788,-235650
997626,57594,77522,-235984
997815,57596,77585,-235735
998012,57535,77632,-235965
998208,57418,77543,-235646
998415,57281,77489,-235727
998611,57252,77524,-235662
998808,57366,77633,-235842
999006,57495,77483,-235790
999211,57468,77559,-235826
999402,57487,77790,-235794
999622,57616,77816,-235554
999832,57609,77378,-235628
1000015,57417,77366,-235499
1000221,57143,77519,-235896
1000417,57369,77200,-235907
1000616,57183,77349,-235829
1000803,57495,77510,-235648
1001014,57295,77603,-235942
1001213,57586,77257,-235758
1001409,57413,77484,-235956
1001613,57644,77555,-235856
1001812,57309,77283,-235879
1002012,57471,77632,-235918
1002206,57279,77743,-235916
1002422,57512,77475,-236147
1002618,57389,77370,-235689
1002814,57307,77372,-235868
1003006,57392,77402,-235977
1003486,57300,77448,-236001
1003669,57411,77528,-235807
1003832,57150,77640,-235671
1004008,57314,77680,-236158
1004217,57296,77478,-236006
1004415,57331,77745,-235919
1004611,57377,77271,-236092
1004819,57382,77570,-235869
1005006,57444,77757,-236145
1005219,57327,77473,-235853
1005411,57407,77483,-236045
1005606,57130,77400,-235922
1005810,57310,77550,-236038
1006006,57383,77427,-235990
1006216,57400,77557,-235904
1006416,57518,77559,-235625
1006610,57317,77406,-236187
1006804,57331,77501,-235967
1007015,57376,77750,-235887
1007209,57459,77482,-236018
1007421,57086,77518,-235789
1007620,57270,77595,-236169
1007817,57324,77353,-235675
1008011,57565,77434,-235979
1008205,57317,77508,-235854
1008416,57395,77429,-235832
1008611,57388,77446,-235831
1008815,57232,77442,-235415
1009016,57363,77520,-235363
1009213,57250,77463,-235793
1009417,57215,77348,-235804
1009609,57313,77546,-235756
1009809,57282,77363,-235555
1010014,57331,77620,-235591
1010208,57423,77523,-235792
1010413,57354,77527,-235803
1010617,57470,77536,-235673
1010818,57297,77555,-235623
1011005,57341,77635,-235731
1011214,57232,77639,-235394
1011414,57389,77624,-235700
1011613,57445,77752,-235570
1011815,57323,77604,-235669
1012013,57344,77676,-235708
1012215,57425,77569,-235528
1012418,57353,77443,-235633
1012618,57249,77495,-235637
1012810,57494,77727,-235854
1013012,57303,77753,-235893
1013216,57341,77651,-235751
1013417,57395,77627,-236007
1013609,57259,77690,-235958
1013815,57314,77549,-236344
1014018,57386,77434,-236222
1014220,57443,77761,-235692
1014407,57510,77760,-236013
1014609,57477,77601,-235998
1014809,57560,77613,-236142
1015010,57470,77595,-235829
1015216,57457,77497,-235994
1015412,57528,77577,-235846
1015613,57466,77553,-236026
1015805,57516,77559,-235816
1016007,57567,77528,-235956
1016218,57406,77484,-236104
1016406,57632,77543,-236104
1016611,57593,77371,-236005
1016815,57358,77347,-236055
1017016,57412,77540,-235887
1017217,57455,77594,-235968
1017407,57283,77452,-236086
1017605,57492,77389,-235898
1017807,57344,77397,-236053
1018011,57309,77662,-236028
1018214,57490,77484,-236005
1018416,57386,77478,-236069
1018619,57344,77373,-235623
1018806,57392,77560,-235807
1019021,57340,77428,-235829
1019216,57519,77613,-235659
1019415,57506,77565,-236042
1019617,57616,77230,-236074
1019816,57552,77334,-235799
1020006,57421,77470,-235974
1020208,57543,77475,-235801
1020412,57705,77542,-235939
1020616,57465,77432,-235805
1020805,57657,77421,-235750
1021019,57498,77321,-235909
1021211,57692,77530,-235969
1021415,57658,77373,-236121
1021616,57711,77586,-236055
1021818,57653,77577,-235806
1022019,57558,77605,-235762
1022216,57658,77559,-235913
1022407,57519,77758,-236047
1022612,57558,77611,-235795
1022813,57590,77630,-235740
1023016,57598,77579,-236064
1023213,57650,77583,-236005
1023419,57733,77506,-235870
1023606,57681,77497,-235884
1023811,57556,77527,-235876
1024017,57529,77579,-235926
1024206,57548,77548,-235645
1024410,57699,77504,-235584
1024612,57597,77553,-235713
1024819,57422,77617,-235703
1025023,57317,77378,-235731
1025219,57497,77429,-235784
1025407,57584,77544,-235695
1025623,57485,77427,-235835
1025842,57458,77567,-235834
1026058,57448,77523,-235719
1026281,57349,77536,-235887
1026472,57431,77594,-235828
1026667,57374,77686,-235864
1026860,57388,77558,-236093
1027007,57275,77497,-235879
1027205,57276,77438,-236089
1027407,57332,77490,-235735
1027606,57325,77436,-235980
1027809,57391,77457,-236028
1028007,57413,77647,-235920
1028209,57380,77549,-235899
1028406,57360,77387,-235578
1028610,57350,77438,-236079
1028810,57481,77494,-235868
1029018,57227,77360,-235568
1029212,57539,77415,-235723
1029414,57233,77497,-235901
1029611,57269,77723,-235841
1029807,57412,77576,-236105
1030006,57264,77432,-235903
1030218,57383,77508,-236011
1030413,57336,77540,-236101
1030608,57310,77682,-235647
1030816,57293,77686,-236175
1031039,57483,77471,-235910
1031405,57303,77537,-235794
1031608,57226,77549,-235728
1031818,57453,77483,-235777
1032008,57313,77571,-235717
1032213,57370,77608,-235793
1032407,57348,77461,-235619
1032617,5726
